type,code,id
COMA,45318,35173
COMA,45319,35174
COMA,45349,35175
COMA,47116,35176
COMA,47149,35177
COMA,47166,35178
COMA,47268,35179
COMA,47322,35180
COMA,48011,35181
COMA,48035,35182
COMA,48102,35183
COMA,48196,35184
COMA,49168,35185
COMA,50047,35186
COMA,50053,35187
COMA,50067,35188
COMA,50113,35189
COMA,50201,35190
COMA,50286,35191
COMA,50306,35192
COMA,50309,35193
COMA,50322,35194
COMA,50344,35195
COMA,50346,35196
COMA,50367,35197
COMA,50377,35198
COMA,50424,35199
COMA,50439,35200
COMA,50501,35201
COMA,50526,35202
COMA,50561,35203
COMA,50632,35204
COMA,51021,35205
COMA,51024,35206
COMA,51383,35207
COMA,51405,35208
COMA,51494,35209
COMA,51575,35210
COMA,52010,35211
COMA,52020,35212
COMA,52032,35213
COMA,52041,35214
COMA,52054,35215
COMA,52068,35216
COMA,52071,35217
COMA,52073,35218
COMA,52077,35219
COMA,52080,35220
COMA,52081,35221
COMA,52111,35222
COMA,52112,35223
COMA,52117,35224
COMA,52139,35225
COMA,52143,35226
COMA,52144,35227
COMA,52150,35228
COMA,52153,35229
COMA,52154,35230
COMA,52166,35231
COMA,52176,35232
COMA,52186,35233
COMA,52191,35234
COMA,52192,35235
COMA,52202,35236
COMA,52209,35237
COMA,52210,35238
COMA,52215,35239
COMA,52226,35240
COMA,52236,35241
COMA,52252,35242
COMA,52259,35243
COMA,52261,35244
COMA,52263,35245
COMA,52268,35246
COMA,52270,35247
COMA,52281,35248
COMA,52283,35249
COMA,52299,35250
COMA,52309,35251
COMA,52314,35252
COMA,52317,35253
COMA,52324,35254
COMA,52329,35255
COMA,52333,35256
COMA,52339,35257
COMA,52345,35258
COMA,52361,35259
COMA,52368,35260
COMA,52381,35261
COMA,52382,35262
COMA,52389,35263
COMA,52408,35264
COMA,52409,35265
COMA,52410,35266
COMA,52412,35267
COMA,52417,35268
COMA,52418,35269
COMA,52434,35270
COMA,52435,35271
COMA,52441,35272
COMA,52451,35273
COMA,52460,35274
COMA,52462,35275
COMA,52466,35276
COMA,52477,35277
COMA,52478,35278
COMA,52481,35279
COMA,52496,35280
COMA,52498,35281
COMA,52501,35282
COMA,52508,35283
COMA,52521,35284
COMA,52527,35285
COMA,52530,35286
COMA,52531,35287
COMA,52532,35288
COMA,52533,35289
COMA,52537,35290
COMA,53044,35291
COMA,53060,35292
COMA,55003,35293
COMA,55006,35294
COMA,55016,35295
COMA,55019,35296
COMA,55020,35297
COMA,55052,35298
COMA,55056,35299
COMA,55074,35300
COMA,55086,35301
COMA,55090,35302
COMA,55092,35303
COMA,55098,35304
COMA,55112,35305
COMA,55126,35306
COMA,55131,35307
COMA,55136,35308
COMA,55151,35309
COMA,55152,35310
COMA,55161,35311
COMA,55176,35312
COMA,55190,35313
COMA,55203,35314
COMA,55205,35315
COMA,55213,35316
COMA,55223,35317
COMA,55230,35318
COMA,55231,35319
COMA,55233,35320
COMA,55234,35321
COMA,55235,35322
COMA,55238,35323
COMA,55240,35324
COMA,55249,35325
COMA,55259,35326
COMA,55273,35327
COMA,55283,35328
COMA,55287,35329
COMA,55294,35330
COMA,55305,35331
COMA,55308,35332
COMA,55309,35333
COMA,55314,35334
COMA,55318,35335
COMA,55319,35336
COMA,55342,35337
COMA,55390,35338
COMA,55392,35339
COMA,55393,35340
COMA,55402,35341
COMA,55413,35342
COMA,55417,35343
COMA,55418,35344
COMA,55432,35345
COMA,55440,35346
COMA,55441,35347
COMA,55451,35348
COMA,55455,35349
COMA,55478,35350
COMA,55480,35351
COMA,55483,35352
COMA,55486,35353
COMA,55491,35354
COMA,55499,35355
COMA,55513,35356
COMA,55529,35357
COMA,55538,35358
COMA,55539,35359
COMA,55542,35360
COMA,55548,35361
COMA,55550,35362
COMA,55558,35363
COMA,55585,35364
COMA,57023,35365
COMA,57135,35366
COMA,57157,35367
COMA,57279,35368
COMA,57285,35369
COMA,57378,35370
COMA,57420,35371
COMA,57608,35372
COMA,58091,35373
COMA,59248,35374
COMA,59298,35375
COMA,59355,35376
COMA,59380,35377
COMA,59540,35378
COMA,59561,35379
COMA,62110,35380
COMA,62482,35381
COMA,62575,35382
COMA,63316,35383
COMA,64030,35384
COMA,64055,35385
COMA,64076,35386
COMA,64163,35387
COMA,64164,35388
COMA,64169,35389
COMA,64248,35390
COMA,64278,35391
COMA,64333,35392
COMA,64384,35393
COMA,64402,35394
COMA,64497,35395
COMA,64553,35396
COMA,65008,35397
COMA,65227,35398
COMA,65246,35399
COMA,65365,35400
COMA,67007,35401
COMA,67015,35402
COMA,67042,35403
COMA,67064,35404
COMA,67114,35405
COMA,67157,35406
COMA,67170,35407
COMA,67171,35408
COMA,67193,35409
COMA,67211,35410
COMA,67219,35411
COMA,67224,35412
COMA,67243,35413
COMA,67251,35414
COMA,67262,35415
COMA,67284,35416
COMA,67294,35417
COMA,67316,35418
COMA,67332,35419
COMA,67376,35420
COMA,67390,35421
COMA,67393,35422
COMA,67399,35423
COMA,67419,35424
COMA,67457,35425
COMA,67533,35426
COMA,67549,35427
COMA,67561,35428
COMA,67562,35429
COMA,70033,35430
COMA,70034,35431
COMA,70068,35432
COMA,70123,35433
COMA,70131,35434
COMA,70139,35435
COMA,70173,35436
COMA,70191,35437
COMA,70209,35438
COMA,70223,35439
COMA,70241,35440
COMA,70246,35441
COMA,70300,35442
COMA,70333,35443
COMA,70346,35444
COMA,70354,35445
COMA,70370,35446
COMA,70382,35447
COMA,70391,35448
COMA,70434,35449
COMA,70458,35450
COMA,70465,35451
COMA,70570,35452
COMA,71260,35453
COMA,71432,35454
COMA,71511,35455
COMA,73035,35456
COMA,73174,35457
COMA,73295,35458
COMA,74113,35459
COMA,74115,35460
COMA,76003,35461
COMA,76466,35462
COMA,76539,35463
COMA,77017,35464
COMA,77189,35465
COMA,77213,35466
COMA,77324,35467
COMA,77334,35468
COMA,77346,35469
COMA,77351,35470
COMA,77375,35471
COMA,77497,35472
COMA,77499,35473
COMA,77502,35474
COMA,79021,35475
COMA,79028,35476
COMA,79052,35477
COMA,79065,35478
COMA,79073,35479
COMA,79093,35480
COMA,79143,35481
COMA,79155,35482
COMA,79182,35483
COMA,79186,35484
COMA,79192,35485
COMA,79193,35486
COMA,79224,35487
COMA,79232,35488
COMA,79233,35489
COMA,79237,35490
COMA,79272,35491
COMA,79275,35492
COMA,79296,35493
COMA,79323,35494
COMA,79324,35495
COMA,80007,35496
COMA,80111,35497
COMA,80257,35498
COMA,80289,35499
COMA,80363,35500
COMA,80382,35501
COMA,80394,35502
COMA,80398,35503
COMA,80441,35504
COMA,80454,35505
COMA,80457,35506
COMA,80483,35507
COMA,80492,35508
COMA,80510,35509
COMA,80564,35510
COMA,80581,35511
COMA,80610,35512
COMA,80612,35513
COMA,80689,35514
COMA,80712,35515
COMA,80731,35516
COMA,80739,35517
COMA,80745,35518
COMA,80768,35519
COMA,80816,35520
COMA,80817,35521
COMA,81057,35522
COMA,85068,35523
COMA,85079,35524
COMA,85122,35525
COMA,85203,35526
COMA,85230,35527
COMA,85263,35528
COMA,85270,35529
COMA,85275,35530
COMA,86101,35531
COMA,86155,35532
COMA,86179,35533
COMA,86185,35534
COMA,86199,35535
COMA,86212,35536
COMA,86216,35537
COMA,86240,35538
COMA,86267,35539
COMA,86283,35540
COMA,87098,35541
COMA,87171,35542
COMA,87175,35543
COMA,88067,35544
COMA,88420,35545
COMA,89047,35546
COMA,89052,35547
COMA,89090,35548
COMA,89114,35549
COMA,89135,35550
COMA,89140,35551
COMA,89157,35552
COMA,89166,35553
COMA,89231,35554
COMA,89322,35555
COMA,89357,35556
COMA,89372,35557
COMA,89389,35558
COMA,89401,35559
COMA,89435,35560
COMA,89476,35561
COMD,01015,35562
COMD,01025,35563
COMD,01033,35564
COMD,01036,35565
COMD,01059,35566
COMD,01080,35567
COMD,01091,35568
COMD,01095,35569
COMD,01097,35570
COMD,01098,35571
COMD,01119,35572
COMD,01122,35573
COMD,01130,35574
COMD,01137,35575
COMD,01144,35576
COMD,01154,35577
COMD,01172,35578
COMD,01176,35579
COMD,01182,35580
COMD,01185,35581
COMD,01186,35582
COMD,01187,35583
COMD,01204,35584
COMD,01205,35585
COMD,01215,35586
COMD,01218,35587
COMD,01221,35588
COMD,01227,35589
COMD,01271,35590
COMD,01286,35591
COMD,01292,35592
COMD,01300,35593
COMD,01312,35594
COMD,01316,35595
COMD,01338,35596
COMD,01340,35597
COMD,01341,35598
COMD,01409,35599
COMD,01413,35600
COMD,01414,35601
COMD,01417,35602
COMD,01426,35603
COMD,01442,35604
COMD,01453,35605
COMD,02018,35606
COMD,02026,35607
COMD,02053,35608
COMD,02147,35609
COMD,02153,35610
COMD,02161,35611
COMD,02301,35612
COMD,02325,35613
COMD,02348,35614
COMD,02360,35615
COMD,02434,35616
COMD,02439,35617
COMD,02458,35618
COMD,02475,35619
COMD,02479,35620
COMD,02597,35621
COMD,02646,35622
COMD,02669,35623
COMD,02733,35624
COMD,02771,35625
COMD,02811,35626
COMD,03123,35627
COMD,03153,35628
COMD,03158,35629
COMD,03168,35630
COMD,03318,35631
COMD,04033,35632
COMD,04100,35633
COMD,04120,35634
COMD,04198,35635
COMD,05001,35636
COMD,05002,35637
COMD,05005,35638
COMD,05020,35639
COMD,05024,35640
COMD,05034,35641
COMD,05042,35642
COMD,05053,35643
COMD,05067,35644
COMD,05069,35645
COMD,05088,35646
COMD,05101,35647
COMD,05118,35648
COMD,05120,35649
COMD,05132,35650
COMD,05138,35651
COMD,05139,35652
COMD,05143,35653
COMD,05150,35654
COMD,05175,35655
COMD,07011,35656
COMD,07016,35657
COMD,07135,35658
COMD,07165,35659
COMD,07256,35660
COMD,07262,35661
COMD,08007,35662
COMD,08009,35663
COMD,08042,35664
COMD,08053,35665
COMD,08072,35666
COMD,08079,35667
COMD,08114,35668
COMD,08115,35669
COMD,08116,35670
COMD,08145,35671
COMD,08152,35672
COMD,08173,35673
COMD,08198,35674
COMD,08261,35675
COMD,08267,35676
COMD,08311,35677
COMD,08371,35678
COMD,08441,35679
COMD,08443,35680
COMD,08475,35681
COMD,08490,35682
COMD,08491,35683
COMD,08493,35684
COMD,09028,35685
COMD,09062,35686
COMD,09135,35687
COMD,09286,35688
COMD,09296,35689
COMD,09302,35690
COMD,09317,35691
COMD,09334,35692
COMD,10003,35693
COMD,10277,35694
COMD,10415,35695
COMD,11050,35696
COMD,11097,35697
COMD,11131,35698
COMD,11171,35699
COMD,11251,35700
COMD,11298,35701
COMD,11323,35702
COMD,11329,35703
COMD,12005,35704
COMD,12014,35705
COMD,12020,35706
COMD,12021,35707
COMD,12040,35708
COMD,12076,35709
COMD,12081,35710
COMD,12087,35711
COMD,12090,35712
COMD,12112,35713
COMD,12114,35714
COMD,12117,35715
COMD,12120,35716
COMD,12123,35717
COMD,12126,35718
COMD,12173,35719
COMD,12177,35720
COMD,12196,35721
COMD,12218,35722
COMD,12223,35723
COMD,12224,35724
COMD,12245,35725
COMD,12270,35726
COMD,12271,35727
COMD,12279,35728
COMD,12285,35729
COMD,12304,35730
COMD,14002,35731
COMD,14004,35732
COMD,14005,35733
COMD,14008,35734
COMD,14011,35735
COMD,14013,35736
COMD,14027,35737
COMD,14028,35738
COMD,14029,35739
COMD,14031,35740
COMD,14035,35741
COMD,14037,35742
COMD,14052,35743
COMD,14056,35744
COMD,14058,35745
COMD,14061,35746
COMD,14065,35747
COMD,14073,35748
COMD,14074,35749
COMD,14075,35750
COMD,14081,35751
COMD,14098,35752
COMD,14099,35753
COMD,14105,35754
COMD,14109,35755
COMD,14113,35756
COMD,14115,35757
COMD,14128,35758
COMD,14129,35759
COMD,14139,35760
COMD,14142,35761
COMD,14143,35762
COMD,14144,35763
COMD,14148,35764
COMD,14150,35765
COMD,14151,35766
COMD,14152,35767
COMD,14153,35768
COMD,14154,35769
COMD,14155,35770
COMD,14156,35771
COMD,14157,35772
COMD,14158,35773
COMD,14164,35774
COMD,14170,35775
COMD,14174,35776
COMD,14176,35777
COMD,14178,35778
COMD,14186,35779
COMD,14187,35780
COMD,14188,35781
COMD,14189,35782
COMD,14192,35783
COMD,14200,35784
COMD,14201,35785
COMD,14208,35786
COMD,14210,35787
COMD,14212,35788
COMD,14213,35789
COMD,14217,35790
COMD,14219,35791
COMD,14222,35792
COMD,14235,35793
COMD,14253,35794
COMD,14255,35795
COMD,14259,35796
COMD,14264,35797
COMD,14265,35798
COMD,14268,35799
COMD,14279,35800
COMD,14281,35801
COMD,14292,35802
COMD,14294,35803
COMD,14296,35804
COMD,14313,35805
COMD,14317,35806
COMD,14324,35807
COMD,14330,35808
COMD,14331,35809
COMD,14339,35810
COMD,14342,35811
COMD,14347,35812
COMD,14349,35813
COMD,14350,35814
COMD,14355,35815
COMD,14356,35816
COMD,14357,35817
COMD,14359,35818
COMD,14361,35819
COMD,14371,35820
COMD,14372,35821
COMD,14373,35822
COMD,14376,35823
COMD,14382,35824
COMD,14386,35825
COMD,14387,35826
COMD,14388,35827
COMD,14395,35828
COMD,14406,35829
COMD,14410,35830
COMD,14413,35831
COMD,14414,35832
COMD,14415,35833
COMD,14416,35834
COMD,14417,35835
COMD,14418,35836
COMD,14420,35837
COMD,14422,35838
COMD,14423,35839
COMD,14429,35840
COMD,14431,35841
COMD,14432,35842
COMD,14433,35843
COMD,14440,35844
COMD,14441,35845
COMD,14442,35846
COMD,14443,35847
COMD,14444,35848
COMD,14450,35849
COMD,14456,35850
COMD,14459,35851
COMD,14462,35852
COMD,14471,35853
COMD,14472,35854
COMD,14474,35855
COMD,14475,35856
COMD,14477,35857
COMD,14481,35858
COMD,14489,35859
COMD,14493,35860
COMD,14503,35861
COMD,14505,35862
COMD,14508,35863
COMD,14517,35864
COMD,14518,35865
COMD,14521,35866
COMD,14523,35867
COMD,14525,35868
COMD,14527,35869
COMD,14532,35870
COMD,14538,35871
COMD,14539,35872
COMD,14543,35873
COMD,14544,35874
COMD,14545,35875
COMD,14548,35876
COMD,14549,35877
COMD,14551,35878
COMD,14553,35879
COMD,14554,35880
COMD,14564,35881
COMD,14568,35882
COMD,14570,35883
COMD,14573,35884
COMD,14576,35885
COMD,14577,35886
COMD,14579,35887
COMD,14580,35888
COMD,14581,35889
COMD,14583,35890
COMD,14584,35891
COMD,14585,35892
COMD,14591,35893
COMD,14596,35894
COMD,14597,35895
COMD,14599,35896
COMD,14600,35897
COMD,14608,35898
COMD,14611,35899
COMD,14615,35900
COMD,14616,35901
COMD,14618,35902
COMD,14628,35903
COMD,14629,35904
COMD,14632,35905
COMD,14633,35906
COMD,14634,35907
COMD,14636,35908
COMD,14638,35909
COMD,14647,35910
COMD,14653,35911
COMD,14654,35912
COMD,14655,35913
COMD,14658,35914
COMD,14662,35915
COMD,14666,35916
COMD,14670,35917
COMD,14671,35918
COMD,14672,35919
COMD,14686,35920
COMD,14688,35921
COMD,14689,35922
COMD,14690,35923
COMD,14691,35924
COMD,14693,35925
COMD,14695,35926
COMD,14696,35927
COMD,14702,35928
COMD,14703,35929
COMD,14704,35930
COMD,14712,35931
COMD,14717,35932
COMD,14718,35933
COMD,14722,35934
COMD,14726,35935
COMD,14727,35936
COMD,14729,35937
COMD,14730,35938
COMD,14740,35939
COMD,14746,35940
COMD,14749,35941
COMD,14750,35942
COMD,14757,35943
COMD,14762,35944
COMD,14763,35945
COMD,15027,35946
COMD,15031,35947
COMD,15035,35948
COMD,15044,35949
COMD,15047,35950
COMD,15068,35951
COMD,15071,35952
COMD,15099,35953
COMD,15108,35954
COMD,15136,35955
COMD,15138,35956
COMD,15141,35957
COMD,15142,35958
COMD,15145,35959
COMD,15150,35960
COMD,15171,35961
COMD,15181,35962
COMD,15195,35963
COMD,15197,35964
COMD,15227,35965
COMD,15268,35966
COMD,16004,35967
COMD,16005,35968
COMD,16017,35969
COMD,16021,35970
COMD,16023,35971
COMD,16033,35972
COMD,16043,35973
COMD,16046,35974
COMD,16051,35975
COMD,16082,35976
COMD,16092,35977
COMD,16094,35978
COMD,16106,35979
COMD,16110,35980
COMD,16115,35981
COMD,16129,35982
COMD,16148,35983
COMD,16149,35984
COMD,16153,35985
COMD,16156,35986
COMD,16172,35987
COMD,16175,35988
COMD,16179,35989
COMD,16192,35990
COMD,16201,35991
COMD,16202,35992
COMD,16204,35993
COMD,16214,35994
COMD,16224,35995
COMD,16228,35996
COMD,16230,35997
COMD,16247,35998
COMD,16257,35999
COMD,16259,36000
COMD,16262,36001
COMD,16274,36002
COMD,16281,36003
COMD,16286,36004
COMD,16294,36005
COMD,16296,36006
COMD,16300,36007
COMD,16309,36008
COMD,16314,36009
COMD,16322,36010
COMD,16328,36011
COMD,16332,36012
COMD,16339,36013
COMD,16344,36014
COMD,16371,36015
COMD,16376,36016
COMD,16386,36017
COMD,16391,36018
COMD,16406,36019
COMD,16410,36020
COMD,16411,36021
COMD,16417,36022
COMD,17040,36023
COMD,17103,36024
COMD,17169,36025
COMD,17189,36026
COMD,17219,36027
COMD,17272,36028
COMD,17277,36029
COMD,17340,36030
COMD,17344,36031
COMD,17352,36032
COMD,17457,36033
COMD,18023,36034
COMD,18123,36035
COMD,18239,36036
COMD,19010,36037
COMD,19019,36038
COMD,19032,36039
COMD,19098,36040
COMD,19101,36041
COMD,19123,36042
COMD,19127,36043
COMD,19183,36044
COMD,19185,36045
COMD,19218,36046
COMD,19252,36047
COMD,19282,36048
COMD,21073,36049
COMD,21178,36050
COMD,21183,36051
COMD,21213,36052
COMD,21272,36053
COMD,21318,36054
COMD,21327,36055
COMD,21352,36056
COMD,21452,36057
COMD,21486,36058
COMD,21507,36059
COMD,21513,36060
COMD,21621,36061
COMD,21623,36062
COMD,22007,36063
COMD,22038,36064
COMD,22046,36065
COMD,22051,36066
COMD,22055,36067
COMD,22058,36068
COMD,22066,36069
COMD,22078,36070
COMD,22080,36071
COMD,22084,36072
COMD,22093,36073
COMD,22100,36074
COMD,22102,36075
COMD,22107,36076
COMD,22123,36077
COMD,22151,36078
COMD,22154,36079
COMD,22158,36080
COMD,22167,36081
COMD,22173,36082
COMD,22191,36083
COMD,22192,36084
COMD,22203,36085
COMD,22206,36086
COMD,22209,36087
COMD,22219,36088
COMD,22247,36089
COMD,22251,36090
COMD,22253,36091
COMD,22264,36092
COMD,22290,36093
COMD,22292,36094
COMD,22297,36095
COMD,22298,36096
COMD,22303,36097
COMD,22357,36098
COMD,22367,36099
COMD,23109,36100
COMD,23121,36101
COMD,23126,36102
COMD,23149,36103
COMD,23161,36104
COMD,23189,36105
COMD,23192,36106
COMD,23231,36107
COMD,24013,36108
COMD,24026,36109
COMD,24028,36110
COMD,24033,36111
COMD,24035,36112
COMD,24041,36113
COMD,24044,36114
COMD,24047,36115
COMD,24053,36116
COMD,24064,36117
COMD,24065,36118
COMD,24079,36119
COMD,24087,36120
COMD,24092,36121
COMD,24093,36122
COMD,24099,36123
COMD,24103,36124
COMD,24117,36125
COMD,24118,36126
COMD,24127,36127
COMD,24142,36128
COMD,24147,36129
COMD,24166,36130
COMD,24170,36131
COMD,24172,36132
COMD,24178,36133
COMD,24181,36134
COMD,24198,36135
COMD,24203,36136
COMD,24204,36137
COMD,24216,36138
COMD,24219,36139
COMD,24233,36140
COMD,24235,36141
COMD,24239,36142
COMD,24249,36143
COMD,24253,36144
COMD,24258,36145
COMD,24259,36146
COMD,24270,36147
COMD,24283,36148
COMD,24298,36149
COMD,24310,36150
COMD,24312,36151
COMD,24316,36152
COMD,24333,36153
COMD,24343,36154
COMD,24344,36155
COMD,24362,36156
COMD,24363,36157
COMD,24364,36158
COMD,24368,36159
COMD,24369,36160
COMD,24376,36161
COMD,24389,36162
COMD,24391,36163
COMD,24402,36164
COMD,24423,36165
COMD,24427,36166
COMD,24431,36167
COMD,24433,36168
COMD,24435,36169
COMD,24439,36170
COMD,24447,36171
COMD,24475,36172
COMD,24490,36173
COMD,24497,36174
COMD,24503,36175
COMD,24530,36176
COMD,24534,36177
COMD,24540,36178
COMD,24554,36179
COMD,24561,36180
COMD,24579,36181
COMD,25028,36182
COMD,25034,36183
COMD,25035,36184
COMD,25076,36185
COMD,25128,36186
COMD,25140,36187
COMD,25302,36188
COMD,25424,36189
COMD,25434,36190
COMD,25438,36191
COMD,25480,36192
COMD,25509,36193
COMD,25585,36194
COMD,25587,36195
COMD,26001,36196
COMD,26086,36197
COMD,26184,36198
COMD,26187,36199
COMD,26210,36200
COMD,26297,36201
COMD,26354,36202
COMD,26366,36203
COMD,27007,36204
COMD,27011,36205
COMD,27022,36206
COMD,27032,36207
COMD,27041,36208
COMD,27049,36209
COMD,27058,36210
COMD,27060,36211
COMD,27062,36212
COMD,27070,36213
COMD,27084,36214
COMD,27085,36215
COMD,27088,36216
COMD,27089,36217
COMD,27090,36218
COMD,27092,36219
COMD,27093,36220
COMD,27105,36221
COMD,27107,36222
COMD,27112,36223
COMD,27121,36224
COMD,27122,36225
COMD,27128,36226
COMD,27131,36227
COMD,27143,36228
COMD,27145,36229
COMD,27150,36230
COMD,27157,36231
COMD,27159,36232
COMD,27160,36233
COMD,27172,36234
COMD,27175,36235
COMD,27191,36236
COMD,27195,36237
COMD,27197,36238
COMD,27198,36239
COMD,27211,36240
COMD,27213,36241
COMD,27221,36242
COMD,27223,36243
COMD,27225,36244
COMD,27244,36245
COMD,27250,36246
COMD,27253,36247
COMD,27255,36248
COMD,27257,36249
COMD,27262,36250
COMD,27263,36251
COMD,27264,36252
COMD,27265,36253
COMD,27268,36254
COMD,27270,36255
COMD,27274,36256
COMD,27277,36257
COMD,27283,36258
COMD,27290,36259
COMD,27292,36260
COMD,27294,36261
COMD,27296,36262
COMD,27297,36263
COMD,27302,36264
COMD,27303,36265
COMD,27305,36266
COMD,27308,36267
COMD,27344,36268
COMD,27356,36269
COMD,27362,36270
COMD,27402,36271
COMD,27412,36272
COMD,27416,36273
COMD,27425,36274
COMD,27447,36275
COMD,27448,36276
COMD,27449,36277
COMD,27452,36278
COMD,27467,36279
COMD,27471,36280
COMD,27484,36281
COMD,27491,36282
COMD,27499,36283
COMD,27506,36284
COMD,27510,36285
COMD,27513,36286
COMD,27515,36287
COMD,27516,36288
COMD,27519,36289
COMD,27523,36290
COMD,27526,36291
COMD,27532,36292
COMD,27541,36293
COMD,27549,36294
COMD,27551,36295
COMD,27554,36296
COMD,27565,36297
COMD,27566,36298
COMD,27573,36299
COMD,27574,36300
COMD,27578,36301
COMD,27581,36302
COMD,27588,36303
COMD,27596,36304
COMD,27600,36305
COMD,27607,36306
COMD,27626,36307
COMD,27628,36308
COMD,27634,36309
COMD,27636,36310
COMD,27637,36311
COMD,27638,36312
COMD,27639,36313
COMD,27642,36314
COMD,27647,36315
COMD,27648,36316
COMD,27651,36317
COMD,27653,36318
COMD,27657,36319
COMD,27676,36320
COMD,27679,36321
COMD,27685,36322
COMD,27687,36323
COMD,28002,36324
COMD,28012,36325
COMD,28015,36326
COMD,28017,36327
COMD,28018,36328
COMD,28020,36329
COMD,28044,36330
COMD,28063,36331
COMD,28069,36332
COMD,28083,36333
COMD,28093,36334
COMD,28101,36335
COMD,28103,36336
COMD,28112,36337
COMD,28115,36338
COMD,28133,36339
COMD,28145,36340
COMD,28150,36341
COMD,28165,36342
COMD,28179,36343
COMD,28185,36344
COMD,28199,36345
COMD,28204,36346
COMD,28205,36347
COMD,28224,36348
COMD,28236,36349
COMD,28241,36350
COMD,28258,36351
COMD,28262,36352
COMD,28288,36353
COMD,28295,36354
COMD,28311,36355
COMD,28318,36356
COMD,28320,36357
COMD,28330,36358
COMD,28331,36359
COMD,28334,36360
COMD,28340,36361
COMD,28356,36362
COMD,28361,36363
COMD,28376,36364
COMD,28406,36365
COMD,28412,36366
COMD,28416,36367
COMD,28422,36368
COMD,29003,36369
COMD,29021,36370
COMD,29052,36371
COMD,29076,36372
COMD,29127,36373
COMD,29129,36374
COMD,29149,36375
COMD,29199,36376
COMD,29203,36377
COMD,29219,36378
COMD,29227,36379
COMD,29266,36380
COMD,30052,36381
COMD,30157,36382
COMD,31277,36383
COMD,31298,36384
COMD,31307,36385
COMD,31412,36386
COMD,31438,36387
COMD,32074,36388
COMD,32168,36389
COMD,32344,36390
COMD,33018,36391
COMD,33055,36392
COMD,33091,36393
COMD,33106,36394
COMD,33107,36395
COMD,33267,36396
COMD,33371,36397
COMD,33380,36398
COMD,33495,36399
COMD,34246,36400
COMD,34330,36401
COMD,35004,36402
COMD,35011,36403
COMD,35048,36404
COMD,35053,36405
COMD,35060,36406
COMD,35069,36407
COMD,35083,36408
COMD,35100,36409
COMD,35113,36410
COMD,35129,36411
COMD,35147,36412
COMD,35158,36413
COMD,35163,36414
COMD,35168,36415
COMD,35176,36416
COMD,35184,36417
COMD,35191,36418
COMD,35209,36419
COMD,35220,36420
COMD,35254,36421
COMD,35257,36422
COMD,35267,36423
COMD,35269,36424
COMD,35282,36425
COMD,35292,36426
COMD,35293,36427
COMD,35301,36428
COMD,35303,36429
COMD,35308,36430
COMD,35323,36431
COMD,35341,36432
COMD,35344,36433
COMD,35348,36434
COMD,36072,36435
COMD,36093,36436
COMD,36151,36437
COMD,36183,36438
COMD,36201,36439
COMD,36206,36440
COMD,36229,36441
COMD,36244,36442
COMD,36245,36443
COMD,37021,36444
COMD,37102,36445
COMD,37120,36446
COMD,37135,36447
COMD,37209,36448
COMD,37227,36449
COMD,37232,36450
COMD,38001,36451
COMD,38014,36452
COMD,38016,36453
COMD,38021,36454
COMD,38022,36455
COMD,38024,36456
COMD,38025,36457
COMD,38028,36458
COMD,38073,36459
COMD,38121,36460
COMD,38125,36461
COMD,38145,36462
COMD,38152,36463
COMD,38163,36464
COMD,38165,36465
COMD,38225,36466
COMD,38253,36467
COMD,38262,36468
COMD,38274,36469
COMD,38284,36470
COMD,38292,36471
COMD,38293,36472
COMD,38297,36473
COMD,38302,36474
COMD,38305,36475
COMD,38306,36476
COMD,38367,36477
COMD,38395,36478
COMD,38435,36479
COMD,38456,36480
COMD,38479,36481
COMD,38534,36482
COMD,38541,36483
COMD,38560,36484
COMD,39018,36485
COMD,39023,36486
COMD,39036,36487
COMD,39043,36488
COMD,39064,36489
COMD,39069,36490
COMD,39075,36491
COMD,39113,36492
COMD,39115,36493
COMD,39135,36494
COMD,39158,36495
COMD,39161,36496
COMD,39177,36497
COMD,39186,36498
COMD,39190,36499
COMD,39195,36500
COMD,39209,36501
COMD,39213,36502
COMD,39215,36503
COMD,39226,36504
COMD,39243,36505
COMD,39256,36506
COMD,39258,36507
COMD,39260,36508
COMD,39264,36509
COMD,39273,36510
COMD,39286,36511
COMD,39294,36512
COMD,39303,36513
COMD,39309,36514
COMD,39329,36515
COMD,39332,36516
COMD,39339,36517
COMD,39340,36518
COMD,39341,36519
COMD,39347,36520
COMD,39368,36521
COMD,39371,36522
COMD,39378,36523
COMD,39382,36524
COMD,39395,36525
COMD,39414,36526
COMD,39417,36527
COMD,39438,36528
COMD,39440,36529
COMD,39442,36530
COMD,39482,36531
COMD,39484,36532
COMD,39485,36533
COMD,39488,36534
COMD,39491,36535
COMD,39509,36536
COMD,39510,36537
COMD,39530,36538
COMD,39537,36539
COMD,39542,36540
COMD,39544,36541
COMD,39549,36542
COMD,39562,36543
COMD,39564,36544
COMD,39566,36545
COMD,39576,36546
COMD,40009,36547
COMD,40048,36548
COMD,40107,36549
COMD,40243,36550
COMD,40302,36551
COMD,41005,36552
COMD,41011,36553
COMD,41015,36554
COMD,41023,36555
COMD,41033,36556
COMD,41055,36557
COMD,41056,36558
COMD,41059,36559
COMD,41064,36560
COMD,41070,36561
COMD,41082,36562
COMD,41092,36563
COMD,41133,36564
COMD,41142,36565
COMD,41151,36566
COMD,41165,36567
COMD,41167,36568
COMD,41169,36569
COMD,41170,36570
COMD,41171,36571
