code,id
80100,4830
80090,4831
80490,4832
38340,4833
62430,4834
80860,4835
80520,4836
80118,4837
81470,4838
81200,4839
81140,4840
81500,4841
81260,4842
81600,4843
81490,4844
81170,4845
81340,4846
81540,4847
81100,4848
81150,4849
81990,4850
81290,4851
80890,4852
81400,4853
81210,4854
81640,4855
81630,4856
80420,4857
81190,4858
80550,4859
81300,4860
81120,4861
63640,4862
80980,4863
81700,4864
81250,4865
63112,4866
81160,4867
81220,4868
81390,4869
81580,4870
81430,4871
81530,4872
81570,4873
81240,4874
63117,4875
81130,4876
81090,4877
81110,4878
82210,4879
82500,4880
82120,4881
63940,4882
82290,4883
63430,4884
80680,4885
82200,4886
82710,4887
63115,4888
81710,4889
82800,4890
82110,4891
82600,4892
82340,4893
82700,4894
82400,4895
82220,4896
39520,4897
82100,4898
81440,4899
82130,4900
81350,4901
82240,4902
81330,4903
81370,4904
82190,4905
82270,4906
82440,4907
82150,4908
82160,4909
82230,4910
83600,4911
82370,4912
83460,4913
83840,4914
82170,4915
83170,4916
83440,4917
83330,4918
83830,4919
83570,4920
83560,4921
83400,4922
83980,4923
63710,4924
82000,4925
83470,4926
83390,4927
83480,4928
83630,4929
83270,4930
83700,4931
83690,4932
83110,4933
64600,4934
83000,4935
80780,4936
82300,4937
82410,4938
83670,4939
83550,4940
84210,4941
84570,4942
84110,4943
82330,4944
84860,4945
84200,4946
84300,4947
84160,4948
83119,4949
84340,4950
83340,4951
84480,4952
83660,4953
84190,4954
83610,4955
84840,4956
83420,4957
83136,4958
84240,4959
64140,4960
84360,4961
64700,4962
84600,4963
84220,4964
83860,4965
84390,4966
83520,4967
84490,4968
84260,4969
83530,4970
84250,4971
83640,4972
83870,4973
84270,4974
83140,4975
83210,4976
85430,4977
85200,4978
85190,4979
83100,4980
85170,4981
85490,4982
83720,4983
85560,4984
81800,4985
85510,4986
83820,4987
85480,4988
85120,4989
85530,4990
84000,4991
85110,4992
85400,4993
40000,4994
85140,4995
85250,4996
84230,4997
85220,4998
84350,4999
85320,5000
81270,5001
84400,5002
85540,5003
85280,5004
84290,5005
85700,5006
84800,5007
85240,5008
85150,5009
81380,5010
85670,5011
84120,5012
85580,5013
84580,5014
85370,5015
85420,5016
84760,5017
85500,5018
84330,5019
85450,5020
81320,5021
84830,5022
85390,5023
81310,5024
85000,5025
81660,5026
84530,5027
84150,5028
84820,5029
85750,5030
85630,5031
85180,5032
85550,5033
85340,5034
64000,5035
85230,5036
85710,5037
85600,5038
85470,5039
85660,5040
85310,5041
85410,5042
85440,5043
85210,5044
85260,5045
86100,5046
86490,5047
86120,5048
85130,5049
86580,5050
86210,5051
85680,5052
86190,5053
86160,5054
85520,5055
86300,5056
86700,5057
86410,5058
86340,5059
86150,5060
85290,5061
86380,5062
86500,5063
85330,5064
86800,5065
86140,5066
82140,5067
85770,5068
85570,5069
86320,5070
86110,5071
86360,5072
82360,5073
86530,5074
65660,5075
42820,5076
86230,5077
85160,5078
86350,5079
65460,5080
86200,5081
86130,5082
85590,5083
86600,5084
42700,5085
86430,5086
86260,5087
86250,5088
86170,5089
65110,5090
83150,5091
83149,5092
86420,5093
83320,5094
87250,5095
86400,5096
87300,5097
83300,5098
87230,5099
42840,5100
87320,5101
83260,5102
87140,5103
87270,5104
87310,5105
83130,5106
87120,5107
83580,5108
87210,5109
42630,5110
87170,5111
42150,5112
86240,5113
87370,5114
65420,5115
83510,5116
86220,5117
87890,5118
87500,5119
87100,5120
83131,5121
42890,5122
87280,5123
83920,5124
87380,5125
87190,5126
83200,5127
87440,5128
87800,5129
86470,5130
86290,5131
87130,5132
42530,5133
87350,5134
86370,5135
87260,5136
87290,5137
83500,5138
42650,5139
86440,5140
87600,5141
86330,5142
83143,5143
87720,5144
83160,5145
86310,5146
87150,5147
87400,5148
84410,5149
84500,5150
87340,5151
42580,5152
86450,5153
87700,5154
86000,5155
86460,5156
87360,5157
42780,5158
87430,5159
84660,5160
87520,5161
84380,5162
88700,5163
88380,5164
84310,5165
88260,5166
84550,5167
86540,5168
88600,5169
88500,5170
88130,5171
65430,5172
88110,5173
88270,5174
84700,5175
88330,5176
84750,5177
88170,5178
87460,5179
88390,5180
88410,5181
88230,5182
88630,5183
88140,5184
87920,5185
88520,5186
85300,5187
88000,5188
66620,5189
85610,5190
87220,5191
88800,5192
43520,5193
87330,5194
88220,5195
66550,5196
66310,5197
87000,5198
88460,5199
88320,5200
88430,5201
66460,5202
87470,5203
88340,5204
88490,5205
66450,5206
88450,5207
87480,5208
85270,5209
87160,5210
87420,5211
66690,5212
66470,5213
88150,5214
85800,5215
88640,5216
88300,5217
66270,5218
88240,5219
66350,5220
88210,5221
88250,5222
88100,5223
88310,5224
85460,5225
44640,5226
88370,5227
44560,5228
44480,5229
44500,5230
67570,5231
86390,5232
86180,5233
88560,5234
44620,5235
88480,5236
88120,5237
67960,5238
86270,5239
88350,5240
88440,5241
88290,5242
44310,5243
88160,5244
44800,5245
67760,5246
89110,5247
88400,5248
89450,5249
89150,5250
89700,5251
89770,5252
89113,5253
67380,5254
89630,5255
89360,5256
89400,5257
89120,5258
86280,5259
88420,5260
89800,5261
89440,5262
89390,5263
89420,5264
89290,5265
89510,5266
45800,5267
89190,5268
89130,5269
89160,5270
89200,5271
89250,5272
89270,5273
89144,5274
89560,5275
67300,5276
88530,5277
89230,5278
89570,5279
89300,5280
88200,5281
89330,5282
67100,5283
89310,5284
67920,5285
89116,5286
89710,5287
89220,5288
89100,5289
87410,5290
89430,5291
89480,5292
89520,5293
87510,5294
45730,5295
87640,5296
89320,5297
45650,5298
89740,5299
45640,5300
89460,5301
89240,5302
68770,5303
87200,5304
89500,5305
68390,5306
89210,5307
89260,5308
89660,5309
87240,5310
87110,5311
89140,5312
68730,5313
68000,5314
89340,5315
90500,5316
90100,5317
90400,5318
90340,5319
90140,5320
68970,5321
90110,5322
90380,5323
90200,5324
89600,5325
90300,5326
91470,5327
88470,5328
91200,5329
91410,5330
68260,5331
91630,5332
68910,5333
91590,5334
91150,5335
91720,5336
91690,5337
91440,5338
91580,5339
68200,5340
91210,5341
88360,5342
91360,5343
89470,5344
91430,5345
68840,5346
91160,5347
91660,5348
68400,5349
91490,5350
91310,5351
91390,5352
91550,5353
91400,5354
91190,5355
91280,5356
91650,5357
47110,5358
91600,5359
91250,5360
91370,5361
89580,5362
91710,5363
91330,5364
92220,5365
92320,5366
88550,5367
92430,5368
92190,5369
92200,5370
92420,5371
92410,5372
93600,5373
93140,5374
93700,5375
93190,5376
93340,5377
90150,5378
93230,5379
90170,5380
93290,5381
90800,5382
93250,5383
90160,5384
93420,5385
94110,5386
90130,5387
94360,5388
94270,5389
47390,5390
90700,5391
94450,5392
90330,5393
94440,5394
94310,5395
94520,5396
94460,5397
94290,5398
95420,5399
95400,5400
95750,5401
95550,5402
90120,5403
95840,5404
95650,5405
90370,5406
95640,5407
95430,5408
95000,5409
95270,5410
95560,5411
95510,5412
95450,5413
95600,5414
95130,5415
95500,5416
91570,5417
95190,5418
95810,5419
91800,5420
91880,5421
95850,5422
91220,5423
95280,5424
91640,5425
95380,5426
91680,5427
95540,5428
91780,5429
95720,5430
91380,5431
89410,5432
91830,5433
95590,5434
95690,5435
95340,5436
95220,5437
95480,5438
91540,5439
91450,5440
89350,5441
95700,5442
95200,5443
91940,5444
95470,5445
95570,5446
97142,5447
91510,5448
97122,5449
89690,5450
97126,5451
91300,5452
97160,5453
97180,5454
97137,5455
97114,5456
97222,5457
97224,5458
91750,5459
97218,5460
91340,5461
97225,5462
94390,5463
97290,5464
97227,5465
91180,5466
97230,5467
91530,5468
91910,5469
97311,5470
97380,5471
97317,5472
97419,5473
48330,5474
91810,5475
97440,5476
91100,5477
97400,5478
91140,5479
91170,5480
97490,5481
92290,5482
97480,5483
92140,5484
97416,5485
92110,5486
97424,5487
92130,5488
97436,5489
92120,5490
97421,5491
92350,5492
97450,5493
89170,5494
97423,5495
92170,5496
97434,5497
92390,5498
97435,5499
93300,5500
97460,5501
93170,5502
97410,5503
93440,5504
97430,5505
93800,5506
97413,5507
93450,5508
93100,5509
97650,5510
93360,5511
97660,5512
49125,5513
93160,5514
97600,5515
93110,5516
97605,5517
93200,5518
93400,5519
93240,5520
94470,5521
94380,5522
94500,5523
89000,5524
94600,5525
94260,5526
94490,5527
94170,5528
94420,5529
94100,5530
94410,5531
94350,5532
95710,5533
95260,5534
95800,5535
95660,5536
95830,5537
95300,5538
95460,5539
95410,5540
95670,5541
95180,5542
95160,5543
95520,5544
90360,5545
95210,5546
95310,5547
95390,5548
95490,5549
49070,5550
91670,5551
97123,5552
91610,5553
97140,5554
97131,5555
91070,5556
97110,5557
97116,5558
97223,5559
97250,5560
97231,5561
91560,5562
97229,5563
91080,5564
97280,5565
97351,5566
97313,5567
97356,5568
97370,5569
97425,5570
91350,5571
97429,5572
91760,5573
97437,5574
97470,5575
91090,5576
91730,5577
91420,5578
91480,5579
91130,5580
97432,5581
97433,5582
97615,5583
91820,5584
97630,5585
91620,5586
50610,5587
97680,5588
91700,5589
92270,5590
92100,5591
92370,5592
92400,5593
92250,5594
92300,5595
92240,5596
92500,5597
92330,5598
92310,5599
93350,5600
93470,5601
50100,5602
93370,5603
50460,5604
93330,5605
93500,5606
50710,5607
93320,5608
93410,5609
94480,5610
94430,5611
94120,5612
94240,5613
94340,5614
94700,5615
94160,5616
94210,5617
94370,5618
94190,5619
95170,5620
95880,5621
95120,5622
95740,5623
95530,5624
95620,5625
95230,5626
95760,5627
97121,5628
97125,5629
97130,5630
97113,5631
97117,5632
97136,5633
97141,5634
97217,5635
97221,5636
97200,5637
97234,5638
97211,5639
97270,5640
97212,5641
97390,5642
97350,5643
97354,5644
97314,5645
97316,5646
97431,5647
97420,5648
97411,5649
97442,5650
97438,5651
97439,5652
97418,5653
97670,5654
97620,5655
97625,5656
69260,5657
69115,5658
69660,5659
69570,5660
69190,5661
69830,5662
69160,5663
69890,5664
69100,5665
69001,5666
69008,5667
26760,5668
71880,5669
26380,5670
26000,5671
72560,5672
27850,5673
27360,5674
72100,5675
27710,5676
27870,5677
68820,5678
69410,5679
69130,5680
73710,5681
28230,5682
69670,5683
69200,5684
69970,5685
69800,5686
69580,5687
69007,5688
69009,5689
74920,5690
74260,5691
29660,5692
51000,5693
29940,5694
74740,5695
70220,5696
75004,5697
75007,5698
75011,5699
75015,5700
75116,5701
75020,5702
20171,5703
20163,5704
20132,5705
76600,5706
76500,5707
76650,5708
02230,5709
02430,5710
30100,5711
71590,5712
30132,5713
30420,5714
30920,5715
02550,5716
30490,5717
77210,5718
77780,5719
77177,5720
71118,5721
30720,5722
30650,5723
77420,5724
77500,5725
77183,5726
71410,5727
77190,5728
77184,5729
77133,5730
77127,5731
77990,5732
03510,5733
77135,5734
53000,5735
31670,5736
77200,5737
77141,5738
78870,5739
31830,5740
78530,5741
78420,5742
78170,5743
54940,5744
78290,5745
78320,5746
78430,5747
78750,5748
31300,5749
78780,5750
04310,5751
78360,5752
54270,5753
78630,5754
78370,5755
78710,5756
78860,5757
78850,5758
78000,5759
54129,5760
78670,5761
78220,5762
73570,5763
54135,5764
73520,5765
54350,5766
54118,5767
54100,5768
73670,5769
73620,5770
05220,5771
05340,5772
54650,5773
73290,5774
54880,5775
54750,5776
54121,5777
73720,5778
73490,5779
79450,5780
06150,5781
73150,5782
73450,5783
74940,5784
06520,5785
33510,5786
06000,5787
06300,5788
06550,5789
33000,5790
06270,5791
74390,5792
07330,5793
74220,5794
80850,5795
74240,5796
07500,5797
80410,5798
33850,5799
33310,5800
33700,5801
74340,5802
75001,5803
75005,5804
75009,5805
75010,5806
55840,5807
80134,5808
80122,5809
33112,5810
56610,5811
56850,5812
56950,5813
33400,5814
56780,5815
56600,5816
76200,5817
56270,5818
34440,5819
56770,5820
80740,5821
80970,5822
34710,5823
80960,5824
56730,5825
56510,5826
34560,5827
34000,5828
80650,5829
57515,5830
76130,5831
81450,5832
35135,5833
81360,5834
09330,5835
35730,5836
82350,5837
57740,5838
82390,5839
82250,5840
36000,5841
77090,5842
77380,5843
57855,5844
57455,5845
83111,5846
77880,5847
57525,5848
83890,5849
83310,5850
83590,5851
83250,5852
83490,5853
83190,5854
83910,5855
77186,5856
37170,5857
84810,5858
84370,5859
84850,5860
84510,5861
37300,5862
84470,5863
84460,5864
84320,5865
84870,5866
84560,5867
77870,5868
84170,5869
78260,5870
84100,5871
84130,5872
84440,5873
78390,5874
78380,5875
78340,5876
78121,5877
78330,5878
59112,5879
59265,5880
85740,5881
78711,5882
59129,5883
85350,5884
59299,5885
59910,5886
78560,5887
78100,5888
59860,5889
38138,5890
78500,5891
85100,5892
78480,5893
59170,5894
38118,5895
59282,5896
59247,5897
38880,5898
79510,5899
85360,5900
59255,5901
86510,5902
38144,5903
59263,5904
59492,5905
59130,5906
59126,5907
59233,5908
59274,5909
59420,5910
86550,5911
86480,5912
59162,5913
59146,5914
38070,5915
59284,5916
80000,5917
80910,5918
38170,5919
38180,5920
59184,5921
38113,5922
59690,5923
59119,5924
59117,5925
59212,5926
13121,5927
13320,5928
13160,5929
87570,5930
13850,5931
13118,5932
13800,5933
13650,5934
87590,5935
13890,5936
13380,5937
13110,5938
13114,5939
13870,5940
88650,5941
13004,5942
13010,5943
39460,5944
88540,5945
60100,5946
88510,5947
14550,5948
88190,5949
14460,5950
80710,5951
80880,5952
14830,5953
14780,5954
60153,5955
81000,5956
40130,5957
60740,5958
14120,5959
81230,5960
14980,5961
89550,5962
14121,5963
83230,5964
83740,5965
83240,5966
83780,5967
83370,5968
83680,5969
61790,5970
90350,5971
90600,5972
83790,5973
83120,5974
83220,5975
83350,5976
83380,5977
91290,5978
83990,5979
91740,5980
62143,5981
83430,5982
91520,5983
84140,5984
62210,5985
91460,5986
84450,5987
91230,5988
84430,5989
84420,5990
42480,5991
91770,5992
84740,5993
91890,5994
62151,5995
92230,5996
92360,5997
42000,5998
92000,5999
93000,6000
93260,6001
93380,6002
93270,6003
93430,6004
62137,6005
94140,6006
94230,6007
94220,6008
94000,6009
94250,6010
94880,6011
42270,6012
94510,6013
62187,6014
94150,6015
94300,6016
94400,6017
95100,6018
95250,6019
85640,6020
95820,6021
85690,6022
95770,6023
85620,6024
43400,6025
95610,6026
43120,6027
62740,6028
95780,6029
95630,6030
62199,6031
95350,6032
62940,6033
95150,6034
17690,6035
97139,6036
97100,6037
97127,6038
43620,6039
97190,6040
97128,6041
97120,6042
97118,6043
97134,6044
97216,6045
97232,6046
97260,6047
97220,6048
17550,6049
97226,6050
97310,6051
97355,6052
97318,6053
97360,6054
97352,6055
97330,6056
97412,6057
17140,6058
97417,6059
97640,6060
62221,6061
62590,6062
44000,6063
44100,6064
17300,6065
44840,6066
44570,6067
45620,6068
87620,6069
45680,6070
63400,6071
63100,6072
63990,6073
63370,6074
46000,6075
63950,6076
19490,6077
63960,6078
88580,6079
89380,6080
64870,6081
89530,6082
47520,6083
21760,6084
21850,6085
49100,6086
90000,6087
22870,6088
90850,6089
49690,6090
91870,6091
91790,6092
91850,6093
22770,6094
49680,6095
91860,6096
91000,6097
91260,6098
91930,6099
91120,6100
49660,6101
91240,6102
91840,6103
91270,6104
91320,6105
92160,6106
92600,6107
92340,6108
92700,6109
92260,6110
92380,6111
92800,6112
92210,6113
92150,6114
93150,6115
93390,6116
93120,6117
93220,6118
93460,6119
93130,6120
93310,6121
93210,6122
94550,6123
94200,6124
94130,6125
94320,6126
94800,6127
95580,6128
22730,6129
95870,6130
95240,6131
95330,6132
95440,6133
66390,6134
95140,6135
66430,6136
95290,6137
66290,6138
95370,6139
95680,6140
95360,6141
95320,6142
95110,6143
97112,6144
97129,6145
66240,6146
97111,6147
97170,6148
97115,6149
66490,6150
97119,6151
66250,6152
97240,6153
66570,6154
97213,6155
97214,6156
97215,6157
97228,6158
97233,6159
97353,6160
97300,6161
97320,6162
97315,6163
66410,6164
97340,6165
97312,6166
97319,6167
67204,6168
97414,6169
97427,6170
97422,6171
97441,6172
67112,6173
97426,6174
67201,6175
24650,6176
67840,6177
24000,6178
67540,6179
67000,6180
25000,6181
68750,6182
25130,6183
68790,6184
68830,6185
25630,6186
97500,6187
98790,6188
98765,6189
98766,6190
98740,6191
98755,6192
98792,6193
98767,6194
98708,6195
98731,6196
98789,6197
98732,6198
98728,6199
98729,6200
98742,6201
98748,6202
98796,6203
98774,6204
98777,6205
98751,6206
98794,6207
98753,6208
98733,6209
98734,6210
98719,6211
98735,6212
98746,6213
98811,6214
98870,6215
98837,6216
98839,6217
98816,6218
98860,6219
98850,6220
98809,6221
98814,6222
98826,6223
98883,6224
98818,6225
97133,6226
98620,6227
98730,6228
98763,6229
98764,6230
98768,6231
98741,6232
98770,6233
98711,6234
98750,6235
98778,6236
98752,6237
98795,6238
98722,6239
98783,6240
98727,6241
98754,6242
98745,6243
98835,6244
98838,6245
98884,6246
98875,6247
98821,6248
98890,6249
98827,6250
98877,6251
98786,6252
98701,6253
98761,6254
98762,6255
98704,6256
98793,6257
98709,6258
98710,6259
98773,6260
98712,6261
98775,6262
98743,6263
98720,6264
98724,6265
98781,6266
98784,6267
98830,6268
98859,6269
98820,6270
98819,6271
98874,6272
98876,6273
98800,6274
98840,6275
98889,6276
98823,6277
97150,6278
98760,6279
98707,6280
98771,6281
98772,6282
98714,6283
98716,6284
98703,6285
98718,6286
98779,6287
98721,6288
98725,6289
98782,6290
98744,6291
98813,6292
98881,6293
98817,6294
98880,6295
98885,6296
98828,6297
98878,6298
98822,6299
98829,6300
98833,6301
98834,6302
98000,6303
98610,6304
98600,6305
98785,6306
98787,6307
98705,6308
98706,6309
98749,6310
98769,6311
98788,6312
98776,6313
98780,6314
98723,6315
98726,6316
98747,6317
98812,6318
98836,6319
98815,6320
98832,6321
98810,6322
98824,6323
98825,6324
98882,6325
98831,6326
98799,6327
